"loan_status","customer_id","age","occupation_status","years_employed","annual_income","credit_score","credit_history_years","savings_assets","current_debt","defaults_on_file","delinquencies_last_2yrs","derogatory_marks","product_type","loan_intent","loan_amount","interest_rate","debt_to_income_ratio","loan_to_income_ratio","payment_to_income_ratio","confidence(false)","confidence(true)","prediction(loan_status)"
"false","CUST138047",24,"Employed",2.4,39439,577,1.7,34,24822,1,1,0,"Personal Loan","Debt Consolidation",23500,15.09,0.629,0.596,0.199,0.9797585473572733,0.020241452642726695,"false"
"true","CUST138048",41,"Employed",13.5,47132,616,22.6,23742,6093,0,2,0,"Personal Loan","Business",79500,14.21,0.129,1.687,0.562,0.5047027060803917,0.49529729391960825,"false"
"true","CUST138053",41,"Employed",21.7,34740,730,7.5,2888,17288,0,2,0,"Line of Credit","Education",18600,8.4,0.498,0.535,0.178,0.4376634333160907,0.5623365666839093,"true"
"false","CUST138057",18,"Student",0.7,23743,651,0.9,18,2114,0,0,0,"Personal Loan","Business",18100,12.67,0.089,0.762,0.254,0.2767145543671107,0.7232854456328893,"true"
"false","CUST138058",18,"Employed",0.0,23681,549,0.9,83,761,0,2,0,"Personal Loan","Personal",9200,16.29,0.032,0.388,0.129,0.6475280427038032,0.35247195729619685,"false"
"false","CUST138062",30,"Employed",0.5,32416,638,9.7,228,2589,0,0,0,"Personal Loan","Education",57900,13.18,0.08,1.786,0.595,0.3716929052846133,0.6283070947153867,"true"
"true","CUST138071",44,"Employed",11.3,98728,702,18.7,3397,35052,0,0,0,"Credit Card","Home Improvement",65300,17.41,0.355,0.661,0.22,0.1701500357886846,0.8298499642113154,"true"
"false","CUST138074",44,"Employed",20.0,18571,743,24.0,1882,12427,0,0,0,"Line of Credit","Medical",8100,8.92,0.669,0.436,0.145,0.227551805847649,0.772448194152351,"true"
"true","CUST138079",18,"Employed",0.0,21944,633,0.2,15,780,0,0,0,"Credit Card","Medical",1700,20.83,0.036,0.077,0.026,0.1919552300572288,0.8080447699427712,"true"
"true","CUST138081",58,"Employed",16.1,47548,679,5.3,1112,14378,0,1,0,"Personal Loan","Home Improvement",40700,12.17,0.302,0.856,0.285,0.33759940422690826,0.6624005957730917,"true"
"true","CUST138084",45,"Employed",23.4,52446,726,18.0,24853,7829,0,0,0,"Credit Card","Education",54200,17.0,0.149,1.033,0.344,0.07515031954769114,0.9248496804523089,"true"
"true","CUST138090",37,"Employed",0.9,84267,530,17.2,337,4560,0,0,0,"Credit Card","Education",8200,22.89,0.054,0.097,0.032,0.2858831277813113,0.7141168722186887,"true"
"false","CUST138094",40,"Self-Employed",7.1,149276,630,7.1,1761,26371,0,3,0,"Credit Card","Medical",70000,20.06,0.177,0.469,0.156,0.5381629901957354,0.4618370098042645,"false"
"true","CUST138095",26,"Self-Employed",1.8,77913,701,3.1,222,31936,0,0,0,"Credit Card","Medical",59300,16.34,0.41,0.761,0.254,0.39094024878525124,0.6090597512147488,"true"
"true","CUST138097",22,"Employed",3.0,34016,611,2.6,288,6429,0,1,0,"Personal Loan","Home Improvement",11200,14.23,0.189,0.329,0.11,0.47641059602498315,0.5235894039750169,"true"
"true","CUST138100",55,"Employed",35.0,52030,673,28.3,15341,19110,0,1,0,"Credit Card","Education",35600,18.06,0.367,0.684,0.228,0.2013672790389499,0.7986327209610501,"true"
"false","CUST138101",24,"Employed",2.8,49261,592,4.3,2579,32822,0,0,3,"Line of Credit","Medical",32800,13.11,0.666,0.666,0.222,0.9560764705986303,0.04392352940136971,"false"
"false","CUST138109",19,"Student",1.9,15417,747,1.3,90,5710,0,0,0,"Personal Loan","Debt Consolidation",6600,9.59,0.37,0.428,0.143,0.21800223970029864,0.7819977602997014,"true"
"true","CUST138113",36,"Self-Employed",6.0,34789,647,2.2,64,8495,0,1,0,"Personal Loan","Medical",2800,14.46,0.244,0.08,0.027,0.33957146187081877,0.6604285381291812,"true"
"false","CUST138126",22,"Employed",0.4,18780,537,1.7,175,7926,1,0,0,"Credit Card","Business",3000,21.5,0.422,0.16,0.053,0.9440277690549613,0.05597223094503864,"false"
"false","CUST138132",34,"Self-Employed",2.6,52925,764,7.9,81,28348,0,0,0,"Personal Loan","Home Improvement",56500,8.44,0.536,1.068,0.356,0.3220665086501695,0.6779334913498305,"true"
"true","CUST138137",47,"Employed",22.6,183147,698,28.6,26525,69759,0,1,0,"Personal Loan","Business",56800,12.64,0.381,0.31,0.103,0.14872550304439114,0.8512744969556089,"true"
"false","CUST138143",25,"Student",0.1,33311,584,6.1,1157,4938,0,1,0,"Credit Card","Debt Consolidation",3300,22.02,0.148,0.099,0.033,0.4396817604039016,0.5603182395960984,"true"
"false","CUST138148",24,"Employed",2.2,27920,649,2.4,1908,14044,0,0,0,"Line of Credit","Medical",8900,11.95,0.503,0.319,0.106,0.5722382982950462,0.42776170170495376,"false"
"true","CUST138155",47,"Employed",27.0,26413,691,27.0,1138,2724,0,0,0,"Credit Card","Home Improvement",30800,18.7,0.103,1.166,0.389,0.07333482370506239,0.9266651762949376,"true"
"true","CUST138159",39,"Self-Employed",11.1,110270,631,12.5,7964,17249,0,1,0,"Credit Card","Medical",70000,19.63,0.156,0.635,0.212,0.2993154938606192,0.7006845061393808,"true"
"true","CUST138161",43,"Employed",22.8,17094,682,24.6,272,7424,0,0,0,"Credit Card","Medical",5100,18.74,0.434,0.298,0.099,0.17321069080061535,0.8267893091993846,"true"
"true","CUST138165",43,"Employed",6.4,106235,654,11.0,516,38103,0,0,0,"Line of Credit","Personal",24700,10.07,0.359,0.233,0.078,0.27357680681239627,0.7264231931876037,"true"
"true","CUST138167",33,"Employed",2.0,58868,622,5.6,1896,11842,0,0,1,"Credit Card","Education",70000,19.54,0.201,1.189,0.396,0.5583109885333319,0.441689011466668,"false"
"true","CUST138171",52,"Employed",13.0,51391,680,17.0,9189,1627,0,1,0,"Credit Card","Home Improvement",56900,18.86,0.032,1.107,0.369,0.1266261756179171,0.8733738243820829,"true"
"true","CUST138172",36,"Employed",0.8,44598,699,14.6,2094,12791,0,0,0,"Credit Card","Medical",37300,18.42,0.287,0.836,0.279,0.20012590687782927,0.7998740931221707,"true"
"true","CUST138173",28,"Self-Employed",5.1,89626,752,7.9,46097,29427,0,0,0,"Personal Loan","Education",38200,9.99,0.328,0.426,0.142,0.13314555110808846,0.8668544488919115,"true"
"false","CUST138176",32,"Self-Employed",1.8,41139,712,4.7,93,4873,1,3,0,"Credit Card","Personal",55300,17.29,0.118,1.344,0.448,0.788409874140265,0.21159012585973508,"false"
"true","CUST138178",37,"Employed",10.4,48260,622,10.2,5135,11492,0,1,1,"Credit Card","Personal",53700,20.35,0.238,1.113,0.371,0.6161860077826643,0.3838139922173357,"false"
"true","CUST138180",42,"Employed",19.6,77775,650,17.0,28683,29072,0,0,0,"Personal Loan","Debt Consolidation",100000,12.96,0.374,1.286,0.429,0.4084147811175953,0.5915852188824047,"true"
"false","CUST138182",23,"Employed",4.1,34419,577,3.3,141,14834,0,0,0,"Credit Card","Personal",20300,21.17,0.431,0.59,0.197,0.7413119389675313,0.2586880610324687,"false"
"true","CUST138184",33,"Employed",8.8,60354,746,1.2,215,22351,0,0,0,"Credit Card","Personal",54300,16.26,0.37,0.9,0.3,0.2467818937390901,0.7532181062609099,"true"
"false","CUST138188",33,"Employed",2.4,25869,593,9.4,326,1347,0,3,0,"Credit Card","Education",5600,21.45,0.052,0.216,0.072,0.48457006982367856,0.5154299301763214,"true"
"true","CUST138194",30,"Employed",1.5,47190,656,11.7,4101,16835,0,0,0,"Credit Card","Personal",45200,18.46,0.357,0.958,0.319,0.42267991506477554,0.5773200849352245,"true"
"false","CUST138197",66,"Student",1.7,15000,791,9.3,245,8280,0,0,0,"Line of Credit","Medical",6700,7.63,0.552,0.447,0.149,0.13159491302802728,0.8684050869719727,"true"
"false","CUST138200",21,"Employed",0.6,20797,629,0.5,3,4085,0,0,0,"Personal Loan","Business",29700,13.63,0.196,1.428,0.476,0.5560163568646157,0.4439836431353843,"false"
"true","CUST138206",37,"Self-Employed",11.4,76469,604,10.5,298,21058,0,1,0,"Credit Card","Home Improvement",11200,20.68,0.275,0.146,0.049,0.42438699536243796,0.575613004637562,"true"
"false","CUST138210",20,"Self-Employed",1.0,54226,636,1.5,46,14656,0,1,0,"Line of Credit","Personal",21800,12.43,0.27,0.402,0.134,0.5146394247102554,0.48536057528974463,"false"
"false","CUST138212",39,"Employed",7.0,30765,600,1.3,45,9868,0,1,0,"Credit Card","Business",3000,20.86,0.321,0.098,0.033,0.557827160000864,0.442172839999136,"false"
"false","CUST138213",23,"Employed",3.5,40659,637,3.7,1505,4395,0,0,0,"Personal Loan","Education",45300,13.41,0.108,1.114,0.371,0.34871425726336924,0.6512857427366308,"true"
"true","CUST138216",28,"Employed",5.4,21921,649,2.9,1111,7780,0,1,0,"Line of Credit","Education",9400,12.45,0.355,0.429,0.143,0.523660254030802,0.4763397459691981,"false"
"true","CUST138221",34,"Self-Employed",8.6,98162,610,15.6,10914,44768,0,0,0,"Line of Credit","Education",14300,12.6,0.456,0.146,0.049,0.4551633832606343,0.5448366167393657,"true"
"false","CUST138228",35,"Employed",6.1,70383,649,16.2,11687,40993,0,1,0,"Personal Loan","Education",75000,14.22,0.582,1.066,0.355,0.718237734252098,0.28176226574790203,"false"
"true","CUST138234",38,"Employed",13.8,92083,659,17.7,3928,22791,0,0,0,"Credit Card","Personal",70000,17.68,0.248,0.76,0.253,0.20911072478397197,0.790889275216028,"true"
"true","CUST138238",27,"Employed",8.3,54912,674,5.4,469,5640,0,0,0,"Credit Card","Debt Consolidation",38200,18.97,0.103,0.696,0.232,0.17493851347727307,0.8250614865227269,"true"
"false","CUST138244",18,"Self-Employed",1.0,60305,646,0.9,1,27345,0,0,1,"Line of Credit","Business",8500,12.91,0.453,0.141,0.047,0.6302413753347742,0.36975862466522585,"false"
"false","CUST138247",45,"Employed",3.1,46311,617,6.0,1456,11960,0,1,0,"Personal Loan","Business",74300,13.91,0.258,1.604,0.535,0.6635619849113468,0.33643801508865323,"false"
"false","CUST138248",39,"Student",1.1,22257,571,16.3,142,8455,1,2,0,"Personal Loan","Medical",39700,15.02,0.38,1.784,0.595,0.9720125455814318,0.027987454418568165,"false"
"true","CUST138253",40,"Employed",7.4,51587,720,13.8,12567,10565,0,0,0,"Line of Credit","Debt Consolidation",31200,8.34,0.205,0.605,0.202,0.09863435983382196,0.901365640166178,"true"
"false","CUST138255",38,"Student",0.7,15000,607,4.7,389,7441,0,0,0,"Personal Loan","Business",6000,13.4,0.496,0.4,0.133,0.6471350001225484,0.3528649998774515,"false"
"true","CUST138262",34,"Self-Employed",5.5,147729,620,2.0,12622,25970,0,1,0,"Line of Credit","Home Improvement",44300,12.58,0.176,0.3,0.1,0.3981292100074183,0.6018707899925817,"true"
"true","CUST138272",42,"Self-Employed",20.0,115386,694,15.6,466,14235,0,0,0,"Personal Loan","Personal",100000,12.74,0.123,0.867,0.289,0.09946903330108836,0.9005309666989116,"true"
"true","CUST138280",31,"Employed",7.6,45765,625,7.0,6199,11049,0,0,0,"Credit Card","Business",50800,20.81,0.241,1.11,0.37,0.4566851013042318,0.5433148986957682,"true"
"true","CUST138284",30,"Student",1.1,33623,668,4.0,473,5455,0,1,0,"Credit Card","Education",3100,18.71,0.162,0.092,0.031,0.2292194349453428,0.7707805650546572,"true"
"true","CUST138286",56,"Self-Employed",3.7,103350,618,8.8,2320,25556,0,0,0,"Credit Card","Medical",70000,20.57,0.247,0.677,0.226,0.32916384160140055,0.6708361583985994,"true"
"false","CUST138297",31,"Employed",9.6,54437,585,3.7,2016,9507,0,2,0,"Credit Card","Home Improvement",56500,22.84,0.175,1.038,0.346,0.7154152682435976,0.2845847317564024,"false"
"false","CUST138299",18,"Employed",0.0,43802,555,0.7,158,13456,0,3,0,"Personal Loan","Home Improvement",27700,15.47,0.307,0.632,0.211,0.9053941369075953,0.09460586309240475,"false"
"true","CUST138300",37,"Employed",12.1,83417,682,3.8,1858,37806,0,0,0,"Credit Card","Education",70000,18.41,0.453,0.839,0.28,0.45131407757357045,0.5486859224264296,"true"
"false","CUST138310",24,"Self-Employed",1.5,46379,556,1.5,1835,23282,1,0,1,"Line of Credit","Medical",34000,14.05,0.502,0.733,0.244,0.9766762282237493,0.023323771776250665,"false"
"false","CUST138311",18,"Self-Employed",1.0,240409,538,0.0,0,12666,0,1,0,"Personal Loan","Medical",33700,16.02,0.053,0.14,0.047,0.5645513394237587,0.43544866057624126,"false"
"true","CUST138313",31,"Self-Employed",7.5,142942,675,9.9,4559,32765,0,0,0,"Credit Card","Business",57200,17.4,0.229,0.4,0.133,0.18663450636299628,0.8133654936370037,"true"
"true","CUST138318",35,"Employed",9.4,40248,629,9.2,474,14590,0,0,0,"Credit Card","Business",38600,19.01,0.363,0.959,0.32,0.5065695362303535,0.49343046376964655,"false"
"false","CUST138319",37,"Employed",0.9,74015,772,5.3,111,44362,0,1,0,"Personal Loan","Debt Consolidation",87200,8.09,0.599,1.178,0.393,0.49448048570786085,0.5055195142921391,"true"
"false","CUST138332",38,"Employed",9.9,55092,676,1.4,923,21439,1,3,0,"Personal Loan","Education",93900,11.13,0.389,1.704,0.568,0.9581101920983601,0.041889807901639826,"false"
"false","CUST138334",18,"Employed",0.0,23050,646,2.0,4,5088,0,0,0,"Line of Credit","Personal",20100,12.84,0.221,0.872,0.291,0.4225459027997346,0.5774540972002654,"true"
"true","CUST138335",58,"Employed",30.5,87249,750,12.6,37455,27945,0,0,0,"Personal Loan","Medical",29300,9.49,0.32,0.336,0.112,0.06722095838580622,0.9327790416141938,"true"
"true","CUST138343",23,"Employed",1.9,17632,740,0.7,237,3089,0,1,0,"Line of Credit","Education",5000,8.3,0.175,0.284,0.095,0.15330244513646762,0.8466975548635324,"true"
"true","CUST138359",25,"Self-Employed",1.5,116975,610,5.4,4355,56294,0,1,0,"Credit Card","Personal",51200,20.43,0.481,0.438,0.146,0.7439916448296944,0.2560083551703056,"false"
"true","CUST138364",26,"Self-Employed",4.0,64367,708,5.6,1157,12508,0,0,0,"Personal Loan","Business",84700,9.94,0.194,1.316,0.439,0.2494722424158453,0.7505277575841547,"true"
"true","CUST138367",28,"Employed",8.8,19332,616,7.0,849,3162,0,1,0,"Personal Loan","Medical",12500,14.84,0.164,0.647,0.216,0.42908114367184835,0.5709188563281516,"true"
"true","CUST138374",44,"Employed",19.7,53907,715,1.2,434,21572,0,0,0,"Line of Credit","Medical",15500,9.11,0.4,0.288,0.096,0.21967434862027924,0.7803256513797208,"true"
"false","CUST138377",50,"Employed",2.7,58375,644,4.0,623,32088,0,0,0,"Credit Card","Education",67900,20.59,0.55,1.163,0.388,0.6934561670260886,0.30654383297391136,"false"
"true","CUST138392",40,"Self-Employed",16.3,72013,803,8.5,5914,39289,0,1,0,"Personal Loan","Home Improvement",33000,8.3,0.546,0.458,0.153,0.1963730383258454,0.8036269616741546,"true"
"true","CUST138394",27,"Employed",7.1,31552,627,6.6,360,4011,0,0,0,"Credit Card","Personal",17100,19.44,0.127,0.542,0.181,0.26419677310143475,0.7358032268985653,"true"
"true","CUST138397",37,"Employed",5.0,28218,585,13.1,524,4401,0,2,0,"Credit Card","Education",29400,22.42,0.156,1.042,0.347,0.6157513663359191,0.38424863366408085,"false"
"false","CUST138405",41,"Employed",15.5,23796,684,11.6,295,4229,1,1,1,"Personal Loan","Personal",34400,11.18,0.178,1.446,0.482,0.7557758168233022,0.24422418317669783,"false"
"false","CUST138412",46,"Student",0.1,16864,588,8.1,211,3374,0,2,0,"Personal Loan","Personal",1000,15.16,0.2,0.059,0.02,0.4972756096807259,0.5027243903192741,"true"
"true","CUST138416",23,"Employed",3.7,16432,713,0.2,0,5154,0,0,0,"Personal Loan","Business",13100,9.72,0.314,0.797,0.266,0.3035390403909052,0.6964609596090948,"true"
"false","CUST138436",18,"Employed",0.0,31598,602,1.8,101,4954,0,0,0,"Credit Card","Home Improvement",33600,19.82,0.157,1.063,0.354,0.5291759107491719,0.4708240892508281,"false"
"false","CUST138438",54,"Employed",1.3,37059,509,12.2,20141,17658,1,1,1,"Credit Card","Personal",19800,22.99,0.476,0.534,0.178,0.9768577008433244,0.02314229915667561,"false"
"true","CUST138446",36,"Student",1.1,35206,692,8.3,154,4160,0,0,0,"Credit Card","Debt Consolidation",3500,17.82,0.118,0.099,0.033,0.08974099454986806,0.9102590054501319,"true"
"true","CUST138450",43,"Self-Employed",11.4,27298,756,16.3,988,8127,0,0,0,"Personal Loan","Personal",18800,8.58,0.298,0.689,0.23,0.08600029539830678,0.9139997046016932,"true"
"true","CUST138452",34,"Employed",9.3,50084,619,6.4,3432,10918,0,0,0,"Credit Card","Medical",46200,20.99,0.218,0.922,0.307,0.4112402554188026,0.5887597445811974,"true"
"true","CUST138456",25,"Self-Employed",1.3,50964,720,5.3,10273,20302,0,0,0,"Credit Card","Home Improvement",12000,16.46,0.398,0.235,0.078,0.23435357643970067,0.7656464235602993,"true"
"true","CUST138457",21,"Self-Employed",1.0,74998,657,1.1,454,13427,0,0,0,"Line of Credit","Home Improvement",31300,9.38,0.179,0.417,0.139,0.2752090838360155,0.7247909161639845,"true"
"true","CUST138458",27,"Employed",2.7,38639,722,4.4,119,12812,0,0,0,"Personal Loan","Medical",66200,10.22,0.332,1.713,0.571,0.4076406255177135,0.5923593744822865,"true"
"true","CUST138464",45,"Employed",25.0,57611,701,22.5,19603,8506,0,0,0,"Line of Credit","Medical",26900,8.35,0.148,0.467,0.156,0.05730012717258748,0.9426998728274125,"true"
"true","CUST138469",48,"Employed",2.7,112259,729,4.6,2152,49313,0,0,1,"Line of Credit","Personal",50000,8.55,0.439,0.445,0.148,0.3084812103733018,0.6915187896266982,"true"
"true","CUST138479",33,"Employed",0.2,51976,595,13.6,768,12246,0,0,1,"Credit Card","Personal",10300,21.39,0.236,0.198,0.066,0.4243256830310004,0.5756743169689996,"true"
"true","CUST138483",39,"Employed",20.7,58868,641,8.4,19101,12298,0,0,0,"Credit Card","Business",17300,20.7,0.209,0.294,0.098,0.20755026494048223,0.7924497350595178,"true"
"false","CUST138485",27,"Self-Employed",2.1,100447,637,6.8,7992,39469,0,1,0,"Personal Loan","Business",100000,14.01,0.393,0.996,0.332,0.6714504803974801,0.32854951960251993,"false"
"true","CUST138486",39,"Employed",8.1,47636,611,14.3,636,12504,0,0,0,"Line of Credit","Personal",12700,11.19,0.262,0.267,0.089,0.2886150021393846,0.7113849978606154,"true"
"true","CUST138493",39,"Employed",16.5,61264,660,5.3,789,13653,0,0,0,"Personal Loan","Personal",100000,12.28,0.223,1.632,0.544,0.4065994271023111,0.5934005728976889,"true"
"true","CUST138508",56,"Employed",0.6,19560,820,6.3,223,2004,0,0,0,"Credit Card","Personal",19400,14.17,0.102,0.992,0.331,0.030923419389297435,0.9690765806107026,"true"
"true","CUST138509",30,"Employed",7.0,28350,691,2.7,442,9573,0,1,0,"Credit Card","Personal",29100,17.87,0.338,1.026,0.342,0.4819821750527429,0.5180178249472571,"true"
"true","CUST138525",48,"Self-Employed",1.0,130053,656,29.6,2757,16772,0,0,0,"Personal Loan","Home Improvement",100000,12.57,0.129,0.769,0.256,0.09715833643626082,0.9028416635637392,"true"
"true","CUST138527",37,"Employed",18.6,75220,718,9.4,7960,22051,0,0,0,"Credit Card","Medical",22800,16.64,0.293,0.303,0.101,0.12603516765759704,0.873964832342403,"true"
"false","CUST138530",28,"Employed",0.6,38950,675,1.5,42,4220,0,0,1,"Personal Loan","Home Improvement",55700,11.68,0.108,1.43,0.477,0.400488387780108,0.599511612219892,"true"
"false","CUST138533",22,"Student",0.2,25199,546,1.3,95,5652,0,1,0,"Personal Loan","Education",35700,15.54,0.224,1.417,0.472,0.8488459608664387,0.15115403913356135,"false"
"true","CUST138535",27,"Self-Employed",3.5,63669,637,0.7,277,21170,0,0,0,"Credit Card","Medical",58400,19.93,0.333,0.917,0.306,0.5521897863377525,0.4478102136622475,"false"
"false","CUST138536",39,"Employed",14.7,49972,614,20.7,2073,25168,0,0,0,"Personal Loan","Personal",57800,14.37,0.504,1.157,0.386,0.6086286438989805,0.3913713561010194,"false"
"true","CUST138558",32,"Self-Employed",5.1,56580,573,6.2,635,19691,0,0,0,"Credit Card","Education",21700,21.67,0.348,0.384,0.128,0.5974362581258843,0.4025637418741157,"false"
"true","CUST138561",18,"Employed",0.0,34968,729,0.7,6,11747,0,1,0,"Line of Credit","Home Improvement",19500,8.89,0.336,0.558,0.186,0.34489105704074174,0.6551089429592583,"true"
"true","CUST138567",43,"Self-Employed",8.1,53167,763,16.2,51384,18890,0,2,0,"Credit Card","Education",1200,15.57,0.355,0.023,0.008,0.13386845289206417,0.8661315471079358,"true"
"false","CUST138575",32,"Self-Employed",2.4,30889,614,1.9,150,22180,0,1,0,"Line of Credit","Home Improvement",15500,12.6,0.718,0.502,0.167,0.8881664328983513,0.1118335671016487,"false"
"true","CUST138579",18,"Employed",0.0,37500,629,1.0,32,4160,0,0,0,"Credit Card","Home Improvement",6900,20.45,0.111,0.184,0.061,0.26284004863020616,0.7371599513697938,"true"
"false","CUST138583",18,"Self-Employed",1.0,73662,624,1.9,149,18883,0,2,0,"Personal Loan","Debt Consolidation",47300,14.33,0.256,0.642,0.214,0.6786992922039465,0.3213007077960534,"false"
"false","CUST138585",30,"Employed",11.8,33555,560,2.0,236,11788,0,0,0,"Credit Card","Personal",45700,21.62,0.351,1.362,0.454,0.806375939094041,0.19362406090595896,"false"
"true","CUST138587",33,"Employed",5.6,36052,637,13.2,460,5858,0,0,0,"Credit Card","Home Improvement",3900,20.21,0.162,0.108,0.036,0.16459616858469384,0.8354038314153062,"true"
"true","CUST138590",47,"Employed",15.2,60237,586,19.7,582,7830,0,0,2,"Credit Card","Personal",17100,22.17,0.13,0.284,0.095,0.3475117753102819,0.6524882246897181,"true"
"false","CUST138591",34,"Employed",5.7,43907,702,15.2,368,29547,0,0,0,"Personal Loan","Debt Consolidation",59700,11.35,0.673,1.36,0.453,0.6257320236997597,0.3742679763002403,"false"
"true","CUST138600",30,"Employed",6.9,26049,705,7.0,75,4260,0,0,0,"Personal Loan","Personal",43400,10.33,0.164,1.666,0.555,0.26082006451678574,0.7391799354832143,"true"
"false","CUST138610",28,"Self-Employed",3.6,31738,633,0.1,14,7858,0,1,0,"Credit Card","Personal",18500,20.76,0.248,0.583,0.194,0.5203580916403505,0.4796419083596495,"false"
"true","CUST138619",19,"Student",1.2,15963,634,1.0,117,3382,0,0,1,"Credit Card","Education",1600,20.25,0.212,0.1,0.033,0.4131659502100552,0.5868340497899448,"true"
"true","CUST138621",50,"Self-Employed",19.2,60200,623,15.2,62,21184,0,2,0,"Personal Loan","Medical",19500,14.63,0.352,0.324,0.108,0.4874588737711122,0.5125411262288878,"true"
"false","CUST138625",26,"Employed",4.2,31405,615,2.8,92,18853,0,0,0,"Credit Card","Personal",12200,19.78,0.6,0.388,0.129,0.7514980853758404,0.2485019146241596,"false"
"false","CUST138627",18,"Student",1.2,15000,620,0.8,23,4795,0,1,0,"Line of Credit","Home Improvement",12200,12.13,0.32,0.813,0.271,0.6928462936890769,0.30715370631092304,"false"
"true","CUST138633",59,"Employed",23.0,77533,693,5.6,2089,5938,0,1,0,"Credit Card","Business",60100,17.58,0.077,0.775,0.258,0.13080444922763823,0.8691955507723618,"true"
"false","CUST138634",19,"Student",1.9,15379,720,1.6,188,9891,0,0,0,"Personal Loan","Education",24100,10.23,0.643,1.567,0.522,0.7328973794543375,0.2671026205456625,"false"
"true","CUST138636",53,"Self-Employed",14.6,149801,620,5.7,2179,28877,0,0,0,"Credit Card","Education",59900,20.53,0.193,0.4,0.133,0.2513324569933669,0.7486675430066331,"true"
"false","CUST138637",30,"Employed",3.9,33590,561,8.9,179,12427,0,3,0,"Credit Card","Debt Consolidation",4800,21.89,0.37,0.143,0.048,0.8347022398353259,0.1652977601646741,"false"
"true","CUST138641",25,"Employed",3.7,41613,588,1.8,143,10819,0,0,0,"Personal Loan","Education",32000,16.0,0.26,0.769,0.256,0.595153063345954,0.40484693665404603,"false"
"true","CUST138642",52,"Student",1.6,24161,671,27.7,608,5760,0,0,0,"Credit Card","Business",2400,18.59,0.238,0.099,0.033,0.07940162376308046,0.9205983762369195,"true"
"false","CUST138645",52,"Employed",4.1,73177,678,21.7,136,32760,0,0,0,"Personal Loan","Medical",94400,11.03,0.448,1.29,0.43,0.3564537756267966,0.6435462243732034,"true"
"false","CUST138647",34,"Employed",7.9,67578,636,6.3,1884,34346,0,2,0,"Line of Credit","Home Improvement",37300,12.19,0.508,0.552,0.184,0.7640515413364056,0.2359484586635944,"false"
"true","CUST138657",53,"Employed",25.7,76241,697,23.5,6862,11941,0,0,0,"Line of Credit","Education",38600,10.77,0.157,0.506,0.169,0.05637468309820426,0.9436253169017957,"true"
"false","CUST138658",33,"Student",0.7,39666,690,11.3,244,7857,0,2,0,"Personal Loan","Personal",65600,12.02,0.198,1.654,0.551,0.48675045275570206,0.5132495472442979,"true"
"false","CUST138665",18,"Employed",0.0,24076,531,0.3,7,10128,0,1,0,"Personal Loan","Debt Consolidation",5100,15.17,0.421,0.212,0.071,0.869739819340853,0.130260180659147,"false"
"false","CUST138666",18,"Employed",0.0,15000,620,0.7,29,774,0,0,0,"Line of Credit","Business",10200,11.28,0.052,0.68,0.227,0.3144254911601858,0.6855745088398142,"true"
"true","CUST138671",45,"Employed",18.8,171035,695,4.2,31477,46197,0,1,0,"Credit Card","Medical",18100,17.65,0.27,0.106,0.035,0.1992517432723686,0.8007482567276314,"true"
"false","CUST138673",45,"Self-Employed",6.2,74187,538,15.5,3359,16410,1,1,0,"Credit Card","Medical",70000,21.23,0.221,0.944,0.315,0.8995220832005001,0.10047791679949987,"false"
"false","CUST138686",31,"Employed",0.6,32292,605,3.4,209,8379,0,1,0,"Personal Loan","Business",54100,14.09,0.259,1.675,0.558,0.7602133348543078,0.23978666514569222,"false"
"true","CUST138687",41,"Employed",12.6,56045,730,8.3,2563,28518,0,0,0,"Personal Loan","Personal",45000,10.12,0.509,0.803,0.268,0.31114717285886817,0.6888528271411318,"true"
"true","CUST138688",56,"Employed",21.2,134223,684,16.4,8193,31513,0,0,0,"Personal Loan","Home Improvement",93000,12.87,0.235,0.693,0.231,0.12455204948507625,0.8754479505149237,"true"
"false","CUST138696",22,"Employed",2.1,15000,606,2.8,408,3671,0,1,0,"Line of Credit","Home Improvement",5000,11.47,0.245,0.333,0.111,0.5491576575361852,0.4508423424638149,"false"
"false","CUST138697",19,"Employed",0.1,15000,533,1.0,57,1252,0,0,1,"Personal Loan","Debt Consolidation",14700,16.53,0.083,0.98,0.327,0.7370189000241013,0.2629810999758987,"false"
"true","CUST138705",32,"Employed",10.0,43542,620,3.5,153,7293,0,1,0,"Credit Card","Personal",57700,19.01,0.167,1.325,0.442,0.5634985771953752,0.4365014228046248,"false"
"true","CUST138713",31,"Employed",0.4,27211,681,1.1,581,6112,0,0,0,"Credit Card","Home Improvement",11500,17.59,0.225,0.423,0.141,0.23464819743759835,0.7653518025624017,"true"
"false","CUST138717",30,"Employed",3.9,15311,604,0.1,4,3867,0,1,0,"Personal Loan","Home Improvement",5300,13.07,0.253,0.346,0.115,0.5638509399031384,0.43614906009686155,"false"
"false","CUST138718",18,"Employed",0.0,15000,546,1.2,47,3858,0,0,0,"Credit Card","Debt Consolidation",3200,21.05,0.257,0.213,0.071,0.645990247831098,0.35400975216890196,"false"
"false","CUST138720",50,"Student",1.0,22394,646,12.4,1949,6451,0,1,0,"Personal Loan","Home Improvement",37800,14.29,0.288,1.688,0.563,0.5584152334034403,0.44158476659655965,"false"
"false","CUST138724",21,"Employed",1.1,19721,614,0.5,34,12080,0,1,0,"Line of Credit","Education",18400,12.21,0.613,0.933,0.311,0.8957362561349553,0.10426374386504465,"false"
